Year,Age Group,Sex,NUTS 2 Region,employment_rate
2019,All ages,Both sexes,Ireland,74.9
2019,All ages,Both sexes,Northern and Western,74.0
2019,All ages,Both sexes,Southern,72.8
2019,All ages,Both sexes,Eastern and Midland,76.6
2019,All ages,Male,Ireland,81.3
2019,All ages,Male,Northern and Western,80.3
2019,All ages,Male,Southern,79.2
2019,All ages,Male,Eastern and Midland,82.9
2019,All ages,Female,Ireland,68.7
2019,All ages,Female,Northern and Western,67.8
2019,All ages,Female,Southern,66.5
2019,All ages,Female,Eastern and Midland,70.4
2019,20 - 24 years,Both sexes,Ireland,64.7
2019,20 - 24 years,Both sexes,Northern and Western,62.6
2019,20 - 24 years,Both sexes,Southern,62.6
2019,20 - 24 years,Both sexes,Eastern and Midland,66.8
2019,20 - 24 years,Male,Ireland,65.7
2019,20 - 24 years,Male,Northern and Western,63.5
2019,20 - 24 years,Male,Southern,63.4
2019,20 - 24 years,Male,Eastern and Midland,67.9
2019,20 - 24 years,Female,Ireland,63.7
2019,20 - 24 years,Female,Northern and Western,61.8
2019,20 - 24 years,Female,Southern,61.9
2019,20 - 24 years,Female,Eastern and Midland,65.6
2019,25 - 29 years,Both sexes,Ireland,79.3
2019,25 - 29 years,Both sexes,Northern and Western,77.8
2019,25 - 29 years,Both sexes,Southern,76.6
2019,25 - 29 years,Both sexes,Eastern and Midland,81.2
2019,25 - 29 years,Male,Ireland,83.2
2019,25 - 29 years,Male,Northern and Western,83.7
2019,25 - 29 years,Male,Southern,79.4
2019,25 - 29 years,Male,Eastern and Midland,85.2
2019,25 - 29 years,Female,Ireland,75.4
2019,25 - 29 years,Female,Northern and Western,71.8
2019,25 - 29 years,Female,Southern,73.8
2019,25 - 29 years,Female,Eastern and Midland,77.3
2019,30 - 34 years,Both sexes,Ireland,80.9
2019,30 - 34 years,Both sexes,Northern and Western,81.3
2019,30 - 34 years,Both sexes,Southern,80.1
2019,30 - 34 years,Both sexes,Eastern and Midland,81.1
2019,30 - 34 years,Male,Ireland,88.2
2019,30 - 34 years,Male,Northern and Western,88.2
2019,30 - 34 years,Male,Southern,86.4
2019,30 - 34 years,Male,Eastern and Midland,89.2
2019,30 - 34 years,Female,Ireland,74.0
2019,30 - 34 years,Female,Northern and Western,75.2
2019,30 - 34 years,Female,Southern,74.1
2019,30 - 34 years,Female,Eastern and Midland,73.6
2019,35 - 39 years,Both sexes,Ireland,81.4
2019,35 - 39 years,Both sexes,Northern and Western,78.2
2019,35 - 39 years,Both sexes,Southern,80.2
2019,35 - 39 years,Both sexes,Eastern and Midland,83.2
2019,35 - 39 years,Male,Ireland,89.1
2019,35 - 39 years,Male,Northern and Western,86.4
2019,35 - 39 years,Male,Southern,87.9
2019,35 - 39 years,Male,Eastern and Midland,90.7
2019,35 - 39 years,Female,Ireland,74.2
2019,35 - 39 years,Female,Northern and Western,70.9
2019,35 - 39 years,Female,Southern,72.8
2019,35 - 39 years,Female,Eastern and Midland,76.1
2019,40 - 44 years,Both sexes,Ireland,80.8
2019,40 - 44 years,Both sexes,Northern and Western,79.6
2019,40 - 44 years,Both sexes,Southern,80.0
2019,40 - 44 years,Both sexes,Eastern and Midland,81.8
2019,40 - 44 years,Male,Ireland,87.6
2019,40 - 44 years,Male,Northern and Western,86.4
2019,40 - 44 years,Male,Southern,87.5
2019,40 - 44 years,Male,Eastern and Midland,88.1
2019,40 - 44 years,Female,Ireland,74.3
2019,40 - 44 years,Female,Northern and Western,73.2
2019,40 - 44 years,Female,Southern,72.7
2019,40 - 44 years,Female,Eastern and Midland,75.7
2019,45 - 49 years,Both sexes,Ireland,79.6
2019,45 - 49 years,Both sexes,Northern and Western,79.1
2019,45 - 49 years,Both sexes,Southern,78.9
2019,45 - 49 years,Both sexes,Eastern and Midland,80.1
2019,45 - 49 years,Male,Ireland,86.1
2019,45 - 49 years,Male,Northern and Western,84.5
2019,45 - 49 years,Male,Southern,85.0
2019,45 - 49 years,Male,Eastern and Midland,87.4
2019,45 - 49 years,Female,Ireland,73.1
2019,45 - 49 years,Female,Northern and Western,73.9
2019,45 - 49 years,Female,Southern,72.8
2019,45 - 49 years,Female,Eastern and Midland,72.9
2019,50 - 54 years,Both sexes,Ireland,76.4
2019,50 - 54 years,Both sexes,Northern and Western,77.0
2019,50 - 54 years,Both sexes,Southern,73.6
2019,50 - 54 years,Both sexes,Eastern and Midland,78.3
2019,50 - 54 years,Male,Ireland,84.5
2019,50 - 54 years,Male,Northern and Western,86.4
2019,50 - 54 years,Male,Southern,82.5
2019,50 - 54 years,Male,Eastern and Midland,85.1
2019,50 - 54 years,Female,Ireland,68.5
2019,50 - 54 years,Female,Northern and Western,67.6
2019,50 - 54 years,Female,Southern,64.7
2019,50 - 54 years,Female,Eastern and Midland,71.5
2019,55 - 59 years,Both sexes,Ireland,69.3
2019,55 - 59 years,Both sexes,Northern and Western,70.5
2019,55 - 59 years,Both sexes,Southern,66.4
2019,55 - 59 years,Both sexes,Eastern and Midland,71.0
2019,55 - 59 years,Male,Ireland,77.8
2019,55 - 59 years,Male,Northern and Western,77.2
2019,55 - 59 years,Male,Southern,74.4
2019,55 - 59 years,Male,Eastern and Midland,80.7
2019,55 - 59 years,Female,Ireland,61.0
2019,55 - 59 years,Female,Northern and Western,64.0
2019,55 - 59 years,Female,Southern,58.5
2019,55 - 59 years,Female,Eastern and Midland,61.7
2019,60 - 64 years,Both sexes,Ireland,53.2
2019,60 - 64 years,Both sexes,Northern and Western,55.5
2019,60 - 64 years,Both sexes,Southern,50.1
2019,60 - 64 years,Both sexes,Eastern and Midland,54.5
2019,60 - 64 years,Male,Ireland,60.8
2019,60 - 64 years,Male,Northern and Western,63.4
2019,60 - 64 years,Male,Southern,59.4
2019,60 - 64 years,Male,Eastern and Midland,60.9
2019,60 - 64 years,Female,Ireland,45.7
2019,60 - 64 years,Female,Northern and Western,47.7
2019,60 - 64 years,Female,Southern,40.7
2019,60 - 64 years,Female,Eastern and Midland,48.5
2020,All ages,Both sexes,Ireland,72.0
2020,All ages,Both sexes,Northern and Western,70.9
2020,All ages,Both sexes,Southern,70.7
2020,All ages,Both sexes,Eastern and Midland,73.2
2020,All ages,Male,Ireland,78.5
2020,All ages,Male,Northern and Western,77.4
2020,All ages,Male,Southern,76.9
2020,All ages,Male,Eastern and Midland,79.8
2020,All ages,Female,Ireland,65.7
2020,All ages,Female,Northern and Western,64.6
2020,All ages,Female,Southern,64.6
2020,All ages,Female,Eastern and Midland,66.8
2020,20 - 24 years,Both sexes,Ireland,56.5
2020,20 - 24 years,Both sexes,Northern and Western,50.1
2020,20 - 24 years,Both sexes,Southern,56.5
2020,20 - 24 years,Both sexes,Eastern and Midland,58.6
2020,20 - 24 years,Male,Ireland,56.7
2020,20 - 24 years,Male,Northern and Western,52.0
2020,20 - 24 years,Male,Southern,53.4
2020,20 - 24 years,Male,Eastern and Midland,60.3
2020,20 - 24 years,Female,Ireland,56.3
2020,20 - 24 years,Female,Northern and Western,48.2
2020,20 - 24 years,Female,Southern,59.6
2020,20 - 24 years,Female,Eastern and Midland,56.9
2020,25 - 29 years,Both sexes,Ireland,74.4
2020,25 - 29 years,Both sexes,Northern and Western,70.0
2020,25 - 29 years,Both sexes,Southern,73.6
2020,25 - 29 years,Both sexes,Eastern and Midland,76.1
2020,25 - 29 years,Male,Ireland,78.0
2020,25 - 29 years,Male,Northern and Western,72.6
2020,25 - 29 years,Male,Southern,77.2
2020,25 - 29 years,Male,Eastern and Midland,80.1
2020,25 - 29 years,Female,Ireland,70.7
2020,25 - 29 years,Female,Northern and Western,67.3
2020,25 - 29 years,Female,Southern,69.9
2020,25 - 29 years,Female,Eastern and Midland,72.1
2020,30 - 34 years,Both sexes,Ireland,77.7
2020,30 - 34 years,Both sexes,Northern and Western,74.9
2020,30 - 34 years,Both sexes,Southern,77.5
2020,30 - 34 years,Both sexes,Eastern and Midland,78.5
2020,30 - 34 years,Male,Ireland,85.4
2020,30 - 34 years,Male,Northern and Western,82.0
2020,30 - 34 years,Male,Southern,86.0
2020,30 - 34 years,Male,Eastern and Midland,85.9
2020,30 - 34 years,Female,Ireland,70.4
2020,30 - 34 years,Female,Northern and Western,68.3
2020,30 - 34 years,Female,Southern,69.3
2020,30 - 34 years,Female,Eastern and Midland,71.6
2020,35 - 39 years,Both sexes,Ireland,78.1
2020,35 - 39 years,Both sexes,Northern and Western,77.8
2020,35 - 39 years,Both sexes,Southern,76.9
2020,35 - 39 years,Both sexes,Eastern and Midland,78.8
2020,35 - 39 years,Male,Ireland,86.2
2020,35 - 39 years,Male,Northern and Western,83.1
2020,35 - 39 years,Male,Southern,84.6
2020,35 - 39 years,Male,Eastern and Midland,88.0
2020,35 - 39 years,Female,Ireland,70.5
2020,35 - 39 years,Female,Northern and Western,73.1
2020,35 - 39 years,Female,Southern,69.8
2020,35 - 39 years,Female,Eastern and Midland,70.2
2020,40 - 44 years,Both sexes,Ireland,79.2
2020,40 - 44 years,Both sexes,Northern and Western,79.3
2020,40 - 44 years,Both sexes,Southern,77.8
2020,40 - 44 years,Both sexes,Eastern and Midland,80.0
2020,40 - 44 years,Male,Ireland,87.1
2020,40 - 44 years,Male,Northern and Western,88.3
2020,40 - 44 years,Male,Southern,86.8
2020,40 - 44 years,Male,Eastern and Midland,87.0
2020,40 - 44 years,Female,Ireland,71.5
2020,40 - 44 years,Female,Northern and Western,70.8
2020,40 - 44 years,Female,Southern,69.0
2020,40 - 44 years,Female,Eastern and Midland,73.3
2020,45 - 49 years,Both sexes,Ireland,78.9
2020,45 - 49 years,Both sexes,Northern and Western,79.8
2020,45 - 49 years,Both sexes,Southern,78.7
2020,45 - 49 years,Both sexes,Eastern and Midland,78.8
2020,45 - 49 years,Male,Ireland,86.7
2020,45 - 49 years,Male,Northern and Western,86.8
2020,45 - 49 years,Male,Southern,86.7
2020,45 - 49 years,Male,Eastern and Midland,86.6
2020,45 - 49 years,Female,Ireland,71.3
2020,45 - 49 years,Female,Northern and Western,73.1
2020,45 - 49 years,Female,Southern,70.7
2020,45 - 49 years,Female,Eastern and Midland,71.1
2020,50 - 54 years,Both sexes,Ireland,75.2
2020,50 - 54 years,Both sexes,Northern and Western,77.5
2020,50 - 54 years,Both sexes,Southern,73.8
2020,50 - 54 years,Both sexes,Eastern and Midland,75.4
2020,50 - 54 years,Male,Ireland,81.9
2020,50 - 54 years,Male,Northern and Western,83.3
2020,50 - 54 years,Male,Southern,80.1
2020,50 - 54 years,Male,Eastern and Midland,82.7
2020,50 - 54 years,Female,Ireland,68.6
2020,50 - 54 years,Female,Northern and Western,71.7
2020,50 - 54 years,Female,Southern,67.4
2020,50 - 54 years,Female,Eastern and Midland,68.2
2020,55 - 59 years,Both sexes,Ireland,68.2
2020,55 - 59 years,Both sexes,Northern and Western,67.0
2020,55 - 59 years,Both sexes,Southern,65.5
2020,55 - 59 years,Both sexes,Eastern and Midland,70.6
2020,55 - 59 years,Male,Ireland,75.0
2020,55 - 59 years,Male,Northern and Western,75.3
2020,55 - 59 years,Male,Southern,72.7
2020,55 - 59 years,Male,Eastern and Midland,76.6
2020,55 - 59 years,Female,Ireland,61.5
2020,55 - 59 years,Female,Northern and Western,58.9
2020,55 - 59 years,Female,Southern,58.4
2020,55 - 59 years,Female,Eastern and Midland,64.9
2020,60 - 64 years,Both sexes,Ireland,51.8
2020,60 - 64 years,Both sexes,Northern and Western,55.3
2020,60 - 64 years,Both sexes,Southern,50.0
2020,60 - 64 years,Both sexes,Eastern and Midland,51.7
2020,60 - 64 years,Male,Ireland,61.2
2020,60 - 64 years,Male,Northern and Western,67.3
2020,60 - 64 years,Male,Southern,57.8
2020,60 - 64 years,Male,Eastern and Midland,61.2
2020,60 - 64 years,Female,Ireland,42.7
2020,60 - 64 years,Female,Northern and Western,43.5
2020,60 - 64 years,Female,Southern,42.0
2020,60 - 64 years,Female,Eastern and Midland,42.7
2021,All ages,Both sexes,Ireland,74.9
2021,All ages,Both sexes,Northern and Western,76.0
2021,All ages,Both sexes,Southern,72.9
2021,All ages,Both sexes,Eastern and Midland,75.9
2021,All ages,Male,Ireland,80.1
2021,All ages,Male,Northern and Western,82.4
2021,All ages,Male,Southern,78.2
2021,All ages,Male,Eastern and Midland,80.6
2021,All ages,Female,Ireland,69.9
2021,All ages,Female,Northern and Western,69.7
2021,All ages,Female,Southern,67.7
2021,All ages,Female,Eastern and Midland,71.3
2021,20 - 24 years,Both sexes,Ireland,64.4
2021,20 - 24 years,Both sexes,Northern and Western,69.6
2021,20 - 24 years,Both sexes,Southern,62.9
2021,20 - 24 years,Both sexes,Eastern and Midland,63.7
2021,20 - 24 years,Male,Ireland,64.7
2021,20 - 24 years,Male,Northern and Western,69.3
2021,20 - 24 years,Male,Southern,64.1
2021,20 - 24 years,Male,Eastern and Midland,63.5
2021,20 - 24 years,Female,Ireland,64.2
2021,20 - 24 years,Female,Northern and Western,69.9
2021,20 - 24 years,Female,Southern,61.5
2021,20 - 24 years,Female,Eastern and Midland,63.9
2021,25 - 29 years,Both sexes,Ireland,78.6
2021,25 - 29 years,Both sexes,Northern and Western,70.9
2021,25 - 29 years,Both sexes,Southern,76.9
2021,25 - 29 years,Both sexes,Eastern and Midland,81.6
2021,25 - 29 years,Male,Ireland,81.5
2021,25 - 29 years,Male,Northern and Western,80.9
2021,25 - 29 years,Male,Southern,82.2
2021,25 - 29 years,Male,Eastern and Midland,81.2
2021,25 - 29 years,Female,Ireland,75.6
2021,25 - 29 years,Female,Northern and Western,60.5
2021,25 - 29 years,Female,Southern,71.4
2021,25 - 29 years,Female,Eastern and Midland,81.9
2021,30 - 34 years,Both sexes,Ireland,81.4
2021,30 - 34 years,Both sexes,Northern and Western,83.5
2021,30 - 34 years,Both sexes,Southern,79.9
2021,30 - 34 years,Both sexes,Eastern and Midland,81.5
2021,30 - 34 years,Male,Ireland,85.4
2021,30 - 34 years,Male,Northern and Western,95.8
2021,30 - 34 years,Male,Southern,81.1
2021,30 - 34 years,Male,Eastern and Midland,84.9
2021,30 - 34 years,Female,Ireland,77.6
2021,30 - 34 years,Female,Northern and Western,72.0
2021,30 - 34 years,Female,Southern,78.8
2021,30 - 34 years,Female,Eastern and Midland,78.4
2021,35 - 39 years,Both sexes,Ireland,80.4
2021,35 - 39 years,Both sexes,Northern and Western,80.7
2021,35 - 39 years,Both sexes,Southern,79.3
2021,35 - 39 years,Both sexes,Eastern and Midland,81.0
2021,35 - 39 years,Male,Ireland,87.4
2021,35 - 39 years,Male,Northern and Western,89.1
2021,35 - 39 years,Male,Southern,86.7
2021,35 - 39 years,Male,Eastern and Midland,87.4
2021,35 - 39 years,Female,Ireland,73.9
2021,35 - 39 years,Female,Northern and Western,73.1
2021,35 - 39 years,Female,Southern,72.5
2021,35 - 39 years,Female,Eastern and Midland,75.0
2021,40 - 44 years,Both sexes,Ireland,82.0
2021,40 - 44 years,Both sexes,Northern and Western,80.0
2021,40 - 44 years,Both sexes,Southern,80.7
2021,40 - 44 years,Both sexes,Eastern and Midland,83.4
2021,40 - 44 years,Male,Ireland,88.6
2021,40 - 44 years,Male,Northern and Western,85.7
2021,40 - 44 years,Male,Southern,85.9
2021,40 - 44 years,Male,Eastern and Midland,91.3
2021,40 - 44 years,Female,Ireland,75.6
2021,40 - 44 years,Female,Northern and Western,74.6
2021,40 - 44 years,Female,Southern,75.8
2021,40 - 44 years,Female,Eastern and Midland,75.9
2021,45 - 49 years,Both sexes,Ireland,79.9
2021,45 - 49 years,Both sexes,Northern and Western,79.8
2021,45 - 49 years,Both sexes,Southern,80.5
2021,45 - 49 years,Both sexes,Eastern and Midland,79.6
2021,45 - 49 years,Male,Ireland,85.3
2021,45 - 49 years,Male,Northern and Western,87.0
2021,45 - 49 years,Male,Southern,85.7
2021,45 - 49 years,Male,Eastern and Midland,84.5
2021,45 - 49 years,Female,Ireland,74.6
2021,45 - 49 years,Female,Northern and Western,72.9
2021,45 - 49 years,Female,Southern,75.3
2021,45 - 49 years,Female,Eastern and Midland,74.8
2021,50 - 54 years,Both sexes,Ireland,76.7
2021,50 - 54 years,Both sexes,Northern and Western,79.8
2021,50 - 54 years,Both sexes,Southern,73.8
2021,50 - 54 years,Both sexes,Eastern and Midland,77.5
2021,50 - 54 years,Male,Ireland,83.1
2021,50 - 54 years,Male,Northern and Western,83.2
2021,50 - 54 years,Male,Southern,79.7
2021,50 - 54 years,Male,Eastern and Midland,85.5
2021,50 - 54 years,Female,Ireland,70.2
2021,50 - 54 years,Female,Northern and Western,76.5
2021,50 - 54 years,Female,Southern,67.9
2021,50 - 54 years,Female,Eastern and Midland,69.5
2021,55 - 59 years,Both sexes,Ireland,71.5
2021,55 - 59 years,Both sexes,Northern and Western,74.3
2021,55 - 59 years,Both sexes,Southern,69.2
2021,55 - 59 years,Both sexes,Eastern and Midland,72.2
2021,55 - 59 years,Male,Ireland,78.2
2021,55 - 59 years,Male,Northern and Western,80.1
2021,55 - 59 years,Male,Southern,78.2
2021,55 - 59 years,Male,Eastern and Midland,77.3
2021,55 - 59 years,Female,Ireland,65.1
2021,55 - 59 years,Female,Northern and Western,68.4
2021,55 - 59 years,Female,Southern,60.2
2021,55 - 59 years,Female,Eastern and Midland,67.3
2021,60 - 64 years,Both sexes,Ireland,51.7
2021,60 - 64 years,Both sexes,Northern and Western,61.0
2021,60 - 64 years,Both sexes,Southern,47.1
2021,60 - 64 years,Both sexes,Eastern and Midland,51.3
2021,60 - 64 years,Male,Ireland,58.9
2021,60 - 64 years,Male,Northern and Western,68.1
2021,60 - 64 years,Male,Southern,54.4
2021,60 - 64 years,Male,Eastern and Midland,58.5
2021,60 - 64 years,Female,Ireland,44.6
2021,60 - 64 years,Female,Northern and Western,53.9
2021,60 - 64 years,Female,Southern,39.7
