Year,Age Group,Sex,NUTS 2 Region,employment_rate
2021,60 - 64 years,Female,Eastern and Midland,44.4
2022,All ages,Both sexes,Ireland,78.1
2022,All ages,Both sexes,Northern and Western,78.5
2022,All ages,Both sexes,Southern,76.4
2022,All ages,Both sexes,Eastern and Midland,79.0
2022,All ages,Male,Ireland,83.6
2022,All ages,Male,Northern and Western,83.9
2022,All ages,Male,Southern,81.8
2022,All ages,Male,Eastern and Midland,84.6
2022,All ages,Female,Ireland,72.7
2022,All ages,Female,Northern and Western,73.2
2022,All ages,Female,Southern,71.2
2022,All ages,Female,Eastern and Midland,73.5
2022,20 - 24 years,Both sexes,Ireland,66.5
2022,20 - 24 years,Both sexes,Northern and Western,63.9
2022,20 - 24 years,Both sexes,Southern,65.3
2022,20 - 24 years,Both sexes,Eastern and Midland,68.1
2022,20 - 24 years,Male,Ireland,66.2
2022,20 - 24 years,Male,Northern and Western,61.0
2022,20 - 24 years,Male,Southern,65.0
2022,20 - 24 years,Male,Eastern and Midland,68.7
2022,20 - 24 years,Female,Ireland,66.8
2022,20 - 24 years,Female,Northern and Western,66.9
2022,20 - 24 years,Female,Southern,65.6
2022,20 - 24 years,Female,Eastern and Midland,67.4
2022,25 - 29 years,Both sexes,Ireland,82.2
2022,25 - 29 years,Both sexes,Northern and Western,83.3
2022,25 - 29 years,Both sexes,Southern,81.4
2022,25 - 29 years,Both sexes,Eastern and Midland,82.4
2022,25 - 29 years,Male,Ireland,84.4
2022,25 - 29 years,Male,Northern and Western,86.6
2022,25 - 29 years,Male,Southern,82.2
2022,25 - 29 years,Male,Eastern and Midland,85.0
2022,25 - 29 years,Female,Ireland,80.1
2022,25 - 29 years,Female,Northern and Western,79.9
2022,25 - 29 years,Female,Southern,80.6
2022,25 - 29 years,Female,Eastern and Midland,79.8
2022,30 - 34 years,Both sexes,Ireland,82.8
2022,30 - 34 years,Both sexes,Northern and Western,82.3
2022,30 - 34 years,Both sexes,Southern,80.3
2022,30 - 34 years,Both sexes,Eastern and Midland,84.2
2022,30 - 34 years,Male,Ireland,87.5
2022,30 - 34 years,Male,Northern and Western,81.5
2022,30 - 34 years,Male,Southern,88.7
2022,30 - 34 years,Male,Eastern and Midland,88.5
2022,30 - 34 years,Female,Ireland,78.3
2022,30 - 34 years,Female,Northern and Western,83.0
2022,30 - 34 years,Female,Southern,72.4
2022,30 - 34 years,Female,Eastern and Midland,80.2
2022,35 - 39 years,Both sexes,Ireland,83.3
2022,35 - 39 years,Both sexes,Northern and Western,87.2
2022,35 - 39 years,Both sexes,Southern,80.9
2022,35 - 39 years,Both sexes,Eastern and Midland,83.6
2022,35 - 39 years,Male,Ireland,91.0
2022,35 - 39 years,Male,Northern and Western,95.0
2022,35 - 39 years,Male,Southern,90.4
2022,35 - 39 years,Male,Eastern and Midland,90.2
2022,35 - 39 years,Female,Ireland,76.3
2022,35 - 39 years,Female,Northern and Western,80.3
2022,35 - 39 years,Female,Southern,72.4
2022,35 - 39 years,Female,Eastern and Midland,77.4
2022,40 - 44 years,Both sexes,Ireland,84.4
2022,40 - 44 years,Both sexes,Northern and Western,86.4
2022,40 - 44 years,Both sexes,Southern,83.0
2022,40 - 44 years,Both sexes,Eastern and Midland,84.6
2022,40 - 44 years,Male,Ireland,91.1
2022,40 - 44 years,Male,Northern and Western,89.7
2022,40 - 44 years,Male,Southern,89.1
2022,40 - 44 years,Male,Eastern and Midland,92.9
2022,40 - 44 years,Female,Ireland,78.0
2022,40 - 44 years,Female,Northern and Western,83.3
2022,40 - 44 years,Female,Southern,77.3
2022,40 - 44 years,Female,Eastern and Midland,76.7
2022,45 - 49 years,Both sexes,Ireland,82.7
2022,45 - 49 years,Both sexes,Northern and Western,80.8
2022,45 - 49 years,Both sexes,Southern,82.5
2022,45 - 49 years,Both sexes,Eastern and Midland,83.6
2022,45 - 49 years,Male,Ireland,87.3
2022,45 - 49 years,Male,Northern and Western,87.9
2022,45 - 49 years,Male,Southern,85.1
2022,45 - 49 years,Male,Eastern and Midland,88.4
2022,45 - 49 years,Female,Ireland,78.3
2022,45 - 49 years,Female,Northern and Western,73.8
2022,45 - 49 years,Female,Southern,79.9
2022,45 - 49 years,Female,Eastern and Midland,78.8
2022,50 - 54 years,Both sexes,Ireland,80.6
2022,50 - 54 years,Both sexes,Northern and Western,82.4
2022,50 - 54 years,Both sexes,Southern,78.7
2022,50 - 54 years,Both sexes,Eastern and Midland,81.4
2022,50 - 54 years,Male,Ireland,88.9
2022,50 - 54 years,Male,Northern and Western,92.0
2022,50 - 54 years,Male,Southern,87.6
2022,50 - 54 years,Male,Eastern and Midland,88.5
2022,50 - 54 years,Female,Ireland,72.4
2022,50 - 54 years,Female,Northern and Western,72.7
2022,50 - 54 years,Female,Southern,69.7
2022,50 - 54 years,Female,Eastern and Midland,74.2
2022,55 - 59 years,Both sexes,Ireland,74.9
2022,55 - 59 years,Both sexes,Northern and Western,76.4
2022,55 - 59 years,Both sexes,Southern,73.6
2022,55 - 59 years,Both sexes,Eastern and Midland,75.4
2022,55 - 59 years,Male,Ireland,80.8
2022,55 - 59 years,Male,Northern and Western,81.0
2022,55 - 59 years,Male,Southern,77.8
2022,55 - 59 years,Male,Eastern and Midland,83.0
2022,55 - 59 years,Female,Ireland,69.2
2022,55 - 59 years,Female,Northern and Western,71.8
2022,55 - 59 years,Female,Southern,69.4
2022,55 - 59 years,Female,Eastern and Midland,68.0
2022,60 - 64 years,Both sexes,Ireland,57.9
2022,60 - 64 years,Both sexes,Northern and Western,59.0
2022,60 - 64 years,Both sexes,Southern,57.5
2022,60 - 64 years,Both sexes,Eastern and Midland,57.7
2022,60 - 64 years,Male,Ireland,68.5
2022,60 - 64 years,Male,Northern and Western,75.5
2022,60 - 64 years,Male,Southern,65.8
2022,60 - 64 years,Male,Eastern and Midland,67.7
2022,60 - 64 years,Female,Ireland,47.6
2022,60 - 64 years,Female,Northern and Western,42.9
2022,60 - 64 years,Female,Southern,49.3
2022,60 - 64 years,Female,Eastern and Midland,48.2
2023,All ages,Both sexes,Ireland,79.5
2023,All ages,Both sexes,Northern and Western,78.2
2023,All ages,Both sexes,Southern,78.3
2023,All ages,Both sexes,Eastern and Midland,80.7
2023,All ages,Male,Ireland,85.0
2023,All ages,Male,Northern and Western,83.9
2023,All ages,Male,Southern,83.4
2023,All ages,Male,Eastern and Midland,86.3
2023,All ages,Female,Ireland,74.2
2023,All ages,Female,Northern and Western,72.7
2023,All ages,Female,Southern,73.3
2023,All ages,Female,Eastern and Midland,75.3
2023,20 - 24 years,Both sexes,Ireland,71.5
2023,20 - 24 years,Both sexes,Northern and Western,69.0
2023,20 - 24 years,Both sexes,Southern,68.3
2023,20 - 24 years,Both sexes,Eastern and Midland,74.3
2023,20 - 24 years,Male,Ireland,72.7
2023,20 - 24 years,Male,Northern and Western,70.4
2023,20 - 24 years,Male,Southern,67.5
2023,20 - 24 years,Male,Eastern and Midland,76.9
2023,20 - 24 years,Female,Ireland,70.1
2023,20 - 24 years,Female,Northern and Western,67.5
2023,20 - 24 years,Female,Southern,69.2
2023,20 - 24 years,Female,Eastern and Midland,71.6
2023,25 - 29 years,Both sexes,Ireland,81.6
2023,25 - 29 years,Both sexes,Northern and Western,73.3
2023,25 - 29 years,Both sexes,Southern,79.6
2023,25 - 29 years,Both sexes,Eastern and Midland,85.2
2023,25 - 29 years,Male,Ireland,83.2
2023,25 - 29 years,Male,Northern and Western,79.5
2023,25 - 29 years,Male,Southern,77.3
2023,25 - 29 years,Male,Eastern and Midland,87.7
2023,25 - 29 years,Female,Ireland,80.0
2023,25 - 29 years,Female,Northern and Western,66.8
2023,25 - 29 years,Female,Southern,81.9
2023,25 - 29 years,Female,Eastern and Midland,82.6
2023,30 - 34 years,Both sexes,Ireland,83.8
2023,30 - 34 years,Both sexes,Northern and Western,80.8
2023,30 - 34 years,Both sexes,Southern,80.3
2023,30 - 34 years,Both sexes,Eastern and Midland,86.5
2023,30 - 34 years,Male,Ireland,89.5
2023,30 - 34 years,Male,Northern and Western,85.3
2023,30 - 34 years,Male,Southern,88.3
2023,30 - 34 years,Male,Eastern and Midland,91.3
2023,30 - 34 years,Female,Ireland,78.4
2023,30 - 34 years,Female,Northern and Western,76.7
2023,30 - 34 years,Female,Southern,72.9
2023,30 - 34 years,Female,Eastern and Midland,82.0
2023,35 - 39 years,Both sexes,Ireland,82.9
2023,35 - 39 years,Both sexes,Northern and Western,80.9
2023,35 - 39 years,Both sexes,Southern,85.2
2023,35 - 39 years,Both sexes,Eastern and Midland,82.3
2023,35 - 39 years,Male,Ireland,89.1
2023,35 - 39 years,Male,Northern and Western,91.1
2023,35 - 39 years,Male,Southern,88.8
2023,35 - 39 years,Male,Eastern and Midland,88.7
2023,35 - 39 years,Female,Ireland,77.3
2023,35 - 39 years,Female,Northern and Western,71.8
2023,35 - 39 years,Female,Southern,82.0
2023,35 - 39 years,Female,Eastern and Midland,76.2
2023,40 - 44 years,Both sexes,Ireland,86.0
2023,40 - 44 years,Both sexes,Northern and Western,84.3
2023,40 - 44 years,Both sexes,Southern,84.7
2023,40 - 44 years,Both sexes,Eastern and Midland,87.4
2023,40 - 44 years,Male,Ireland,91.3
2023,40 - 44 years,Male,Northern and Western,89.9
2023,40 - 44 years,Male,Southern,90.5
2023,40 - 44 years,Male,Eastern and Midland,92.1
2023,40 - 44 years,Female,Ireland,81.1
2023,40 - 44 years,Female,Northern and Western,79.2
2023,40 - 44 years,Female,Southern,79.3
2023,40 - 44 years,Female,Eastern and Midland,82.8
2023,45 - 49 years,Both sexes,Ireland,85.1
2023,45 - 49 years,Both sexes,Northern and Western,83.7
2023,45 - 49 years,Both sexes,Southern,82.8
2023,45 - 49 years,Both sexes,Eastern and Midland,87.1
2023,45 - 49 years,Male,Ireland,91.2
2023,45 - 49 years,Male,Northern and Western,87.7
2023,45 - 49 years,Male,Southern,90.5
2023,45 - 49 years,Male,Eastern and Midland,92.8
2023,45 - 49 years,Female,Ireland,79.2
2023,45 - 49 years,Female,Northern and Western,79.8
2023,45 - 49 years,Female,Southern,75.3
2023,45 - 49 years,Female,Eastern and Midland,81.7
2023,50 - 54 years,Both sexes,Ireland,81.4
2023,50 - 54 years,Both sexes,Northern and Western,82.9
2023,50 - 54 years,Both sexes,Southern,81.4
2023,50 - 54 years,Both sexes,Eastern and Midland,80.7
2023,50 - 54 years,Male,Ireland,86.1
2023,50 - 54 years,Male,Northern and Western,88.6
2023,50 - 54 years,Male,Southern,84.8
2023,50 - 54 years,Male,Eastern and Midland,86.1
2023,50 - 54 years,Female,Ireland,76.7
2023,50 - 54 years,Female,Northern and Western,77.1
2023,50 - 54 years,Female,Southern,78.1
2023,50 - 54 years,Female,Eastern and Midland,75.4
2023,55 - 59 years,Both sexes,Ireland,75.3
2023,55 - 59 years,Both sexes,Northern and Western,76.2
2023,55 - 59 years,Both sexes,Southern,75.2
2023,55 - 59 years,Both sexes,Eastern and Midland,75.0
2023,55 - 59 years,Male,Ireland,84.8
2023,55 - 59 years,Male,Northern and Western,82.0
2023,55 - 59 years,Male,Southern,85.1
2023,55 - 59 years,Male,Eastern and Midland,85.6
2023,55 - 59 years,Female,Ireland,66.1
2023,55 - 59 years,Female,Northern and Western,70.3
2023,55 - 59 years,Female,Southern,65.7
2023,55 - 59 years,Female,Eastern and Midland,64.8
2023,60 - 64 years,Both sexes,Ireland,61.6
2023,60 - 64 years,Both sexes,Northern and Western,68.3
2023,60 - 64 years,Both sexes,Southern,62.4
2023,60 - 64 years,Both sexes,Eastern and Midland,58.3
2023,60 - 64 years,Male,Ireland,71.6
2023,60 - 64 years,Male,Northern and Western,76.9
2023,60 - 64 years,Male,Southern,73.7
2023,60 - 64 years,Male,Eastern and Midland,67.8
2023,60 - 64 years,Female,Ireland,52.0
2023,60 - 64 years,Female,Northern and Western,59.8
2023,60 - 64 years,Female,Southern,51.4
2023,60 - 64 years,Female,Eastern and Midland,49.3
2024,All ages,Both sexes,Ireland,79.8
2024,All ages,Both sexes,Northern and Western,78.4
2024,All ages,Both sexes,Southern,78.8
2024,All ages,Both sexes,Eastern and Midland,80.8
2024,All ages,Male,Ireland,84.3
2024,All ages,Male,Northern and Western,81.9
2024,All ages,Male,Southern,83.4
2024,All ages,Male,Eastern and Midland,85.6
2024,All ages,Female,Ireland,75.4
2024,All ages,Female,Northern and Western,74.9
2024,All ages,Female,Southern,74.3
2024,All ages,Female,Eastern and Midland,76.2
2024,20 - 24 years,Both sexes,Ireland,70.3
2024,20 - 24 years,Both sexes,Northern and Western,70.0
2024,20 - 24 years,Both sexes,Southern,69.9
2024,20 - 24 years,Both sexes,Eastern and Midland,70.8
2024,20 - 24 years,Male,Ireland,70.8
2024,20 - 24 years,Male,Northern and Western,72.3
2024,20 - 24 years,Male,Southern,69.4
2024,20 - 24 years,Male,Eastern and Midland,71.2
2024,20 - 24 years,Female,Ireland,69.8
2024,20 - 24 years,Female,Northern and Western,67.4
2024,20 - 24 years,Female,Southern,70.5
2024,20 - 24 years,Female,Eastern and Midland,70.2
2024,25 - 29 years,Both sexes,Ireland,83.9
2024,25 - 29 years,Both sexes,Northern and Western,77.9
2024,25 - 29 years,Both sexes,Southern,85.8
2024,25 - 29 years,Both sexes,Eastern and Midland,84.5
2024,25 - 29 years,Male,Ireland,86.9
2024,25 - 29 years,Male,Northern and Western,77.9
2024,25 - 29 years,Male,Southern,87.9
2024,25 - 29 years,Male,Eastern and Midland,88.9
2024,25 - 29 years,Female,Ireland,80.8
2024,25 - 29 years,Female,Northern and Western,77.9
2024,25 - 29 years,Female,Southern,83.7
2024,25 - 29 years,Female,Eastern and Midland,80.0
2024,30 - 34 years,Both sexes,Ireland,83.9
2024,30 - 34 years,Both sexes,Northern and Western,79.6
2024,30 - 34 years,Both sexes,Southern,82.8
2024,30 - 34 years,Both sexes,Eastern and Midland,85.8
2024,30 - 34 years,Male,Ireland,87.2
2024,30 - 34 years,Male,Northern and Western,83.9
2024,30 - 34 years,Male,Southern,88.1
2024,30 - 34 years,Male,Eastern and Midland,87.6
2024,30 - 34 years,Female,Ireland,80.8
2024,30 - 34 years,Female,Northern and Western,75.5
2024,30 - 34 years,Female,Southern,77.8
2024,30 - 34 years,Female,Eastern and Midland,84.0
2024,35 - 39 years,Both sexes,Ireland,85.0
2024,35 - 39 years,Both sexes,Northern and Western,84.2
2024,35 - 39 years,Both sexes,Southern,85.0
2024,35 - 39 years,Both sexes,Eastern and Midland,85.3
2024,35 - 39 years,Male,Ireland,89.3
2024,35 - 39 years,Male,Northern and Western,82.5
2024,35 - 39 years,Male,Southern,92.3
2024,35 - 39 years,Male,Eastern and Midland,89.7
2024,35 - 39 years,Female,Ireland,81.0
2024,35 - 39 years,Female,Northern and Western,85.7
2024,35 - 39 years,Female,Southern,78.4
2024,35 - 39 years,Female,Eastern and Midland,81.2
2024,40 - 44 years,Both sexes,Ireland,84.9
2024,40 - 44 years,Both sexes,Northern and Western,84.6
2024,40 - 44 years,Both sexes,Southern,84.4
2024,40 - 44 years,Both sexes,Eastern and Midland,85.3
2024,40 - 44 years,Male,Ireland,91.0
2024,40 - 44 years,Male,Northern and Western,90.7
2024,40 - 44 years,Male,Southern,89.9
2024,40 - 44 years,Male,Eastern and Midland,91.8
2024,40 - 44 years,Female,Ireland,79.2
2024,40 - 44 years,Female,Northern and Western,79.1
2024,40 - 44 years,Female,Southern,79.4
2024,40 - 44 years,Female,Eastern and Midland,79.2
2024,45 - 49 years,Both sexes,Ireland,85.2
2024,45 - 49 years,Both sexes,Northern and Western,87.8
2024,45 - 49 years,Both sexes,Southern,84.5
2024,45 - 49 years,Both sexes,Eastern and Midland,84.8
2024,45 - 49 years,Male,Ireland,90.4
2024,45 - 49 years,Male,Northern and Western,93.0
2024,45 - 49 years,Male,Southern,87.1
2024,45 - 49 years,Male,Eastern and Midland,91.7
2024,45 - 49 years,Female,Ireland,80.2
2024,45 - 49 years,Female,Northern and Western,82.8
2024,45 - 49 years,Female,Southern,82.1
2024,45 - 49 years,Female,Eastern and Midland,78.0
2024,50 - 54 years,Both sexes,Ireland,82.7
2024,50 - 54 years,Both sexes,Northern and Western,79.8
2024,50 - 54 years,Both sexes,Southern,80.5
2024,50 - 54 years,Both sexes,Eastern and Midland,85.2
2024,50 - 54 years,Male,Ireland,88.0
2024,50 - 54 years,Male,Northern and Western,84.6
2024,50 - 54 years,Male,Southern,88.2
2024,50 - 54 years,Male,Eastern and Midland,89.2
2024,50 - 54 years,Female,Ireland,77.4
2024,50 - 54 years,Female,Northern and Western,75.1
2024,50 - 54 years,Female,Southern,73.0
2024,50 - 54 years,Female,Eastern and Midland,81.3
2024,55 - 59 years,Both sexes,Ireland,76.2
2024,55 - 59 years,Both sexes,Northern and Western,75.6
2024,55 - 59 years,Both sexes,Southern,76.4
2024,55 - 59 years,Both sexes,Eastern and Midland,76.2
2024,55 - 59 years,Male,Ireland,81.7
2024,55 - 59 years,Male,Northern and Western,74.0
2024,55 - 59 years,Male,Southern,82.4
2024,55 - 59 years,Male,Eastern and Midland,84.3
2024,55 - 59 years,Female,Ireland,70.7
2024,55 - 59 years,Female,Northern and Western,77.3
2024,55 - 59 years,Female,Southern,70.5
2024,55 - 59 years,Female,Eastern and Midland,68.4
2024,60 - 64 years,Both sexes,Ireland,59.3
2024,60 - 64 years,Both sexes,Northern and Western,61.0
2024,60 - 64 years,Both sexes,Southern,56.2
2024,60 - 64 years,Both sexes,Eastern and Midland,61.0
2024,60 - 64 years,Male,Ireland,67.3
2024,60 - 64 years,Male,Northern and Western,74.5
2024,60 - 64 years,Male,Southern,62.7
2024,60 - 64 years,Male,Eastern and Midland,67.8
2024,60 - 64 years,Female,Ireland,51.6
2024,60 - 64 years,Female,Northern and Western,47.8
2024,60 - 64 years,Female,Southern,49.9
2024,60 - 64 years,Female,Eastern and Midland,54.5
