Quarter,Sex,Age Group,employment_rate
2019Q1,Both sexes,All ages,74.9
2019Q1,Both sexes,20 - 24 years,64.0
2019Q1,Both sexes,25 - 29 years,80.1
2019Q1,Both sexes,25 - 54 years,80.1
2019Q1,Both sexes,30 - 34 years,81.4
2019Q1,Both sexes,35 - 39 years,81.5
2019Q1,Both sexes,40 - 44 years,81.5
2019Q1,Both sexes,45 - 49 years,79.3
2019Q1,Both sexes,50 - 54 years,75.9
2019Q1,Both sexes,55 - 59 years,68.7
2019Q1,Both sexes,60 - 64 years,53.0
2019Q1,Male,All ages,80.9
2019Q1,Male,20 - 24 years,64.7
2019Q1,Male,25 - 29 years,82.8
2019Q1,Male,25 - 54 years,86.3
2019Q1,Male,30 - 34 years,88.8
2019Q1,Male,35 - 39 years,89.5
2019Q1,Male,40 - 44 years,87.4
2019Q1,Male,45 - 49 years,85.4
2019Q1,Male,50 - 54 years,82.7
2019Q1,Male,55 - 59 years,77.3
2019Q1,Male,60 - 64 years,60.6
2019Q1,Female,All ages,69.1
2019Q1,Female,20 - 24 years,63.1
2019Q1,Female,25 - 29 years,77.3
2019Q1,Female,25 - 54 years,74.1
2019Q1,Female,30 - 34 years,74.6
2019Q1,Female,35 - 39 years,74.1
2019Q1,Female,40 - 44 years,75.8
2019Q1,Female,45 - 49 years,73.2
2019Q1,Female,50 - 54 years,69.2
2019Q1,Female,55 - 59 years,60.4
2019Q1,Female,60 - 64 years,45.5
2019Q2,Both sexes,All ages,74.5
2019Q2,Both sexes,20 - 24 years,63.9
2019Q2,Both sexes,25 - 29 years,79.3
2019Q2,Both sexes,25 - 54 years,79.6
2019Q2,Both sexes,30 - 34 years,81.0
2019Q2,Both sexes,35 - 39 years,81.1
2019Q2,Both sexes,40 - 44 years,80.2
2019Q2,Both sexes,45 - 49 years,79.3
2019Q2,Both sexes,50 - 54 years,75.9
2019Q2,Both sexes,55 - 59 years,68.7
2019Q2,Both sexes,60 - 64 years,52.8
2019Q2,Male,All ages,81.0
2019Q2,Male,20 - 24 years,63.6
2019Q2,Male,25 - 29 years,84.2
2019Q2,Male,25 - 54 years,86.6
2019Q2,Male,30 - 34 years,88.5
2019Q2,Male,35 - 39 years,89.3
2019Q2,Male,40 - 44 years,86.7
2019Q2,Male,45 - 49 years,85.4
2019Q2,Male,50 - 54 years,84.9
2019Q2,Male,55 - 59 years,77.6
2019Q2,Male,60 - 64 years,60.7
2019Q2,Female,All ages,68.2
2019Q2,Female,20 - 24 years,64.2
2019Q2,Female,25 - 29 years,74.4
2019Q2,Female,25 - 54 years,72.8
2019Q2,Female,30 - 34 years,74.0
2019Q2,Female,35 - 39 years,73.5
2019Q2,Female,40 - 44 years,74.1
2019Q2,Female,45 - 49 years,73.1
2019Q2,Female,50 - 54 years,66.9
2019Q2,Female,55 - 59 years,60.0
2019Q2,Female,60 - 64 years,45.0
2019Q3,Both sexes,All ages,74.7
2019Q3,Both sexes,20 - 24 years,66.3
2019Q3,Both sexes,25 - 29 years,77.4
2019Q3,Both sexes,25 - 54 years,79.5
2019Q3,Both sexes,30 - 34 years,80.1
2019Q3,Both sexes,35 - 39 years,82.0
2019Q3,Both sexes,40 - 44 years,80.3
2019Q3,Both sexes,45 - 49 years,79.2
2019Q3,Both sexes,50 - 54 years,76.8
2019Q3,Both sexes,55 - 59 years,69.0
2019Q3,Both sexes,60 - 64 years,52.5
2019Q3,Male,All ages,81.4
2019Q3,Male,20 - 24 years,69.0
2019Q3,Male,25 - 29 years,82.5
2019Q3,Male,25 - 54 years,86.5
2019Q3,Male,30 - 34 years,87.0
2019Q3,Male,35 - 39 years,89.7
2019Q3,Male,40 - 44 years,87.4
2019Q3,Male,45 - 49 years,86.3
2019Q3,Male,50 - 54 years,85.0
2019Q3,Male,55 - 59 years,77.6
2019Q3,Male,60 - 64 years,59.3
2019Q3,Female,All ages,68.2
2019Q3,Female,20 - 24 years,63.5
2019Q3,Female,25 - 29 years,72.3
2019Q3,Female,25 - 54 years,72.7
2019Q3,Female,30 - 34 years,73.7
2019Q3,Female,35 - 39 years,74.9
2019Q3,Female,40 - 44 years,73.5
2019Q3,Female,45 - 49 years,72.1
2019Q3,Female,50 - 54 years,68.6
2019Q3,Female,55 - 59 years,60.7
2019Q3,Female,60 - 64 years,46.0
2019Q4,Both sexes,All ages,75.5
2019Q4,Both sexes,20 - 24 years,64.9
2019Q4,Both sexes,25 - 29 years,80.4
2019Q4,Both sexes,25 - 54 years,80.3
2019Q4,Both sexes,30 - 34 years,80.8
2019Q4,Both sexes,35 - 39 years,81.2
2019Q4,Both sexes,40 - 44 years,81.3
2019Q4,Both sexes,45 - 49 years,80.5
2019Q4,Both sexes,50 - 54 years,77.2
2019Q4,Both sexes,55 - 59 years,70.7
2019Q4,Both sexes,60 - 64 years,54.3
2019Q4,Male,All ages,81.8
2019Q4,Male,20 - 24 years,65.5
2019Q4,Male,25 - 29 years,83.1
2019Q4,Male,25 - 54 years,87.1
2019Q4,Male,30 - 34 years,88.6
2019Q4,Male,35 - 39 years,88.2
2019Q4,Male,40 - 44 years,89.0
2019Q4,Male,45 - 49 years,87.4
2019Q4,Male,50 - 54 years,85.3
2019Q4,Male,55 - 59 years,78.8
2019Q4,Male,60 - 64 years,62.7
2019Q4,Female,All ages,69.3
2019Q4,Female,20 - 24 years,64.2
2019Q4,Female,25 - 29 years,77.7
2019Q4,Female,25 - 54 years,73.8
2019Q4,Female,30 - 34 years,73.5
2019Q4,Female,35 - 39 years,74.6
2019Q4,Female,40 - 44 years,73.9
2019Q4,Female,45 - 49 years,73.7
2019Q4,Female,50 - 54 years,69.2
2019Q4,Female,55 - 59 years,62.9
2019Q4,Female,60 - 64 years,46.1
2020Q1,Both sexes,All ages,75.1
2020Q1,Both sexes,20 - 24 years,62.9
2020Q1,Both sexes,25 - 29 years,80.1
2020Q1,Both sexes,25 - 54 years,80.2
2020Q1,Both sexes,30 - 34 years,82.0
2020Q1,Both sexes,35 - 39 years,79.6
2020Q1,Both sexes,40 - 44 years,80.4
2020Q1,Both sexes,45 - 49 years,81.4
2020Q1,Both sexes,50 - 54 years,77.7
2020Q1,Both sexes,55 - 59 years,69.4
2020Q1,Both sexes,60 - 64 years,54.5
2020Q1,Male,All ages,81.5
2020Q1,Male,20 - 24 years,64.3
2020Q1,Male,25 - 29 years,83.6
2020Q1,Male,25 - 54 years,86.9
2020Q1,Male,30 - 34 years,89.4
2020Q1,Male,35 - 39 years,87.1
2020Q1,Male,40 - 44 years,88.3
2020Q1,Male,45 - 49 years,88.2
2020Q1,Male,50 - 54 years,84.4
2020Q1,Male,55 - 59 years,77.3
2020Q1,Male,60 - 64 years,63.6
2020Q1,Female,All ages,68.8
2020Q1,Female,20 - 24 years,61.5
2020Q1,Female,25 - 29 years,76.7
2020Q1,Female,25 - 54 years,73.7
2020Q1,Female,30 - 34 years,75.1
2020Q1,Female,35 - 39 years,72.5
2020Q1,Female,40 - 44 years,72.9
2020Q1,Female,45 - 49 years,74.8
2020Q1,Female,50 - 54 years,71.0
2020Q1,Female,55 - 59 years,61.7
2020Q1,Female,60 - 64 years,45.6
2020Q2,Both sexes,All ages,68.8
2020Q2,Both sexes,20 - 24 years,49.1
2020Q2,Both sexes,25 - 29 years,69.4
2020Q2,Both sexes,25 - 54 years,74.5
2020Q2,Both sexes,30 - 34 years,75.3
2020Q2,Both sexes,35 - 39 years,75.5
2020Q2,Both sexes,40 - 44 years,76.2
2020Q2,Both sexes,45 - 49 years,77.2
2020Q2,Both sexes,50 - 54 years,72.0
2020Q2,Both sexes,55 - 59 years,64.8
2020Q2,Both sexes,60 - 64 years,50.6
2020Q2,Male,All ages,75.6
2020Q2,Male,20 - 24 years,49.6
2020Q2,Male,25 - 29 years,72.6
2020Q2,Male,25 - 54 years,82.0
2020Q2,Male,30 - 34 years,83.7
2020Q2,Male,35 - 39 years,83.0
2020Q2,Male,40 - 44 years,85.8
2020Q2,Male,45 - 49 years,85.5
2020Q2,Male,50 - 54 years,79.3
2020Q2,Male,55 - 59 years,71.9
2020Q2,Male,60 - 64 years,59.8
2020Q2,Female,All ages,62.1
2020Q2,Female,20 - 24 years,48.6
2020Q2,Female,25 - 29 years,66.1
2020Q2,Female,25 - 54 years,67.2
2020Q2,Female,30 - 34 years,67.4
2020Q2,Female,35 - 39 years,68.5
2020Q2,Female,40 - 44 years,66.9
2020Q2,Female,45 - 49 years,69.0
2020Q2,Female,50 - 54 years,64.7
2020Q2,Female,55 - 59 years,57.9
2020Q2,Female,60 - 64 years,41.7
2020Q3,Both sexes,All ages,71.7
2020Q3,Both sexes,20 - 24 years,57.7
2020Q3,Both sexes,25 - 29 years,73.5
2020Q3,Both sexes,25 - 54 years,76.8
2020Q3,Both sexes,30 - 34 years,75.1
2020Q3,Both sexes,35 - 39 years,78.4
2020Q3,Both sexes,40 - 44 years,79.7
2020Q3,Both sexes,45 - 49 years,77.8
2020Q3,Both sexes,50 - 54 years,75.2
2020Q3,Both sexes,55 - 59 years,68.2
2020Q3,Both sexes,60 - 64 years,50.7
2020Q3,Male,All ages,78.3
2020Q3,Male,20 - 24 years,56.2
2020Q3,Male,25 - 29 years,78.8
2020Q3,Male,25 - 54 years,84.5
2020Q3,Male,30 - 34 years,83.9
2020Q3,Male,35 - 39 years,87.3
2020Q3,Male,40 - 44 years,87.1
2020Q3,Male,45 - 49 years,86.4
2020Q3,Male,50 - 54 years,81.8
2020Q3,Male,55 - 59 years,74.1
2020Q3,Male,60 - 64 years,61.0
2020Q3,Female,All ages,65.2
2020Q3,Female,20 - 24 years,59.1
2020Q3,Female,25 - 29 years,68.2
2020Q3,Female,25 - 54 years,69.4
2020Q3,Female,30 - 34 years,66.8
2020Q3,Female,35 - 39 years,70.1
2020Q3,Female,40 - 44 years,72.5
2020Q3,Female,45 - 49 years,69.4
2020Q3,Female,50 - 54 years,68.6
2020Q3,Female,55 - 59 years,62.6
2020Q3,Female,60 - 64 years,40.8
2020Q4,Both sexes,All ages,72.6
2020Q4,Both sexes,20 - 24 years,56.3
2020Q4,Both sexes,25 - 29 years,74.6
2020Q4,Both sexes,25 - 54 years,78.1
2020Q4,Both sexes,30 - 34 years,78.1
2020Q4,Both sexes,35 - 39 years,78.9
2020Q4,Both sexes,40 - 44 years,80.3
2020Q4,Both sexes,45 - 49 years,79.4
2020Q4,Both sexes,50 - 54 years,76.1
2020Q4,Both sexes,55 - 59 years,70.2
2020Q4,Both sexes,60 - 64 years,51.3
2020Q4,Male,All ages,78.6
2020Q4,Male,20 - 24 years,56.7
2020Q4,Male,25 - 29 years,77.3
2020Q4,Male,25 - 54 years,84.5
2020Q4,Male,30 - 34 years,84.4
2020Q4,Male,35 - 39 years,87.3
2020Q4,Male,40 - 44 years,87.3
2020Q4,Male,45 - 49 years,86.6
2020Q4,Male,50 - 54 years,82.1
2020Q4,Male,55 - 59 years,76.6
2020Q4,Male,60 - 64 years,60.4
2020Q4,Female,All ages,66.8
2020Q4,Female,20 - 24 years,55.9
2020Q4,Female,25 - 29 years,71.9
2020Q4,Female,25 - 54 years,71.9
2020Q4,Female,30 - 34 years,72.2
2020Q4,Female,35 - 39 years,71.0
2020Q4,Female,40 - 44 years,73.6
2020Q4,Female,45 - 49 years,72.2
2020Q4,Female,50 - 54 years,70.1
2020Q4,Female,55 - 59 years,64.0
2020Q4,Female,60 - 64 years,42.6
2021Q1,Both sexes,All ages,71.1
2021Q1,Both sexes,20 - 24 years,54.5
2021Q1,Both sexes,25 - 29 years,74.3
2021Q1,Both sexes,25 - 54 years,76.3
2021Q1,Both sexes,30 - 34 years,77.5
2021Q1,Both sexes,35 - 39 years,75.8
2021Q1,Both sexes,40 - 44 years,78.7
2021Q1,Both sexes,45 - 49 years,77.4
2021Q1,Both sexes,50 - 54 years,73.6
2021Q1,Both sexes,55 - 59 years,68.5
2021Q1,Both sexes,60 - 64 years,51.8
2021Q1,Male,All ages,76.2
2021Q1,Male,20 - 24 years,54.8
2021Q1,Male,25 - 29 years,75.2
2021Q1,Male,25 - 54 years,81.8
2021Q1,Male,30 - 34 years,82.1
2021Q1,Male,35 - 39 years,83.2
2021Q1,Male,40 - 44 years,85.5
2021Q1,Male,45 - 49 years,84.2
2021Q1,Male,50 - 54 years,78.6
2021Q1,Male,55 - 59 years,74.3
2021Q1,Male,60 - 64 years,60.2
2021Q1,Female,All ages,66.1
2021Q1,Female,20 - 24 years,54.3
2021Q1,Female,25 - 29 years,73.5
2021Q1,Female,25 - 54 years,71.1
2021Q1,Female,30 - 34 years,73.1
2021Q1,Female,35 - 39 years,68.9
2021Q1,Female,40 - 44 years,72.2
2021Q1,Female,45 - 49 years,70.6
2021Q1,Female,50 - 54 years,68.6
2021Q1,Female,55 - 59 years,62.9
2021Q1,Female,60 - 64 years,43.6
2021Q2,Both sexes,All ages,74.1
2021Q2,Both sexes,20 - 24 years,60.3
2021Q2,Both sexes,25 - 29 years,76.9
2021Q2,Both sexes,25 - 54 years,79.6
2021Q2,Both sexes,30 - 34 years,81.1
2021Q2,Both sexes,35 - 39 years,82.3
2021Q2,Both sexes,40 - 44 years,80.4
2021Q2,Both sexes,45 - 49 years,78.8
2021Q2,Both sexes,50 - 54 years,77.1
2021Q2,Both sexes,55 - 59 years,69.5
2021Q2,Both sexes,60 - 64 years,52.0
2021Q2,Male,All ages,79.6
2021Q2,Male,20 - 24 years,61.7
2021Q2,Male,25 - 29 years,78.2
2021Q2,Male,25 - 54 years,85.5
2021Q2,Male,30 - 34 years,88.0
2021Q2,Male,35 - 39 years,88.0
2021Q2,Male,40 - 44 years,89.4
2021Q2,Male,45 - 49 years,84.7
2021Q2,Male,50 - 54 years,82.9
2021Q2,Male,55 - 59 years,75.6
2021Q2,Male,60 - 64 years,59.5
2021Q2,Female,All ages,68.7
2021Q2,Female,20 - 24 years,58.9
2021Q2,Female,25 - 29 years,75.7
2021Q2,Female,25 - 54 years,73.8
2021Q2,Female,30 - 34 years,74.5
2021Q2,Female,35 - 39 years,76.9
2021Q2,Female,40 - 44 years,71.8
2021Q2,Female,45 - 49 years,73.1
2021Q2,Female,50 - 54 years,71.3
2021Q2,Female,55 - 59 years,63.5
2021Q2,Female,60 - 64 years,44.7
2021Q3,Both sexes,All ages,76.5
2021Q3,Both sexes,20 - 24 years,67.9
2021Q3,Both sexes,25 - 29 years,79.2
2021Q3,Both sexes,25 - 54 years,81.2
2021Q3,Both sexes,30 - 34 years,81.8
2021Q3,Both sexes,35 - 39 years,82.8
2021Q3,Both sexes,40 - 44 years,83.5
2021Q3,Both sexes,45 - 49 years,81.2
2021Q3,Both sexes,50 - 54 years,77.9
2021Q3,Both sexes,55 - 59 years,73.3
2021Q3,Both sexes,60 - 64 years,52.3
2021Q3,Male,All ages,81.4
2021Q3,Male,20 - 24 years,68.1
2021Q3,Male,25 - 29 years,81.8
2021Q3,Male,25 - 54 years,86.5
2021Q3,Male,30 - 34 years,85.9
2021Q3,Male,35 - 39 years,89.8
2021Q3,Male,40 - 44 years,90.0
2021Q3,Male,45 - 49 years,85.7
2021Q3,Male,50 - 54 years,84.5
2021Q3,Male,55 - 59 years,79.8
2021Q3,Male,60 - 64 years,58.5
2021Q3,Female,All ages,71.7
2021Q3,Female,20 - 24 years,67.7
2021Q3,Female,25 - 29 years,76.6
2021Q3,Female,25 - 54 years,76.1
2021Q3,Female,30 - 34 years,78.0
2021Q3,Female,35 - 39 years,76.3
2021Q3,Female,40 - 44 years,77.3
2021Q3,Female,45 - 49 years,76.7
2021Q3,Female,50 - 54 years,71.2
2021Q3,Female,55 - 59 years,67.1
2021Q3,Female,60 - 64 years,46.2
2021Q4,Both sexes,All ages,77.9
2021Q4,Both sexes,20 - 24 years,68.5
2021Q4,Both sexes,25 - 29 years,82.5
2021Q4,Both sexes,25 - 54 years,82.5
2021Q4,Both sexes,30 - 34 years,86.1
2021Q4,Both sexes,35 - 39 years,82.1
2021Q4,Both sexes,40 - 44 years,83.9
2021Q4,Both sexes,45 - 49 years,82.8
2021Q4,Both sexes,50 - 54 years,77.5
2021Q4,Both sexes,55 - 59 years,75.2
2021Q4,Both sexes,60 - 64 years,55.9
2021Q4,Male,All ages,82.8
2021Q4,Male,20 - 24 years,67.6
2021Q4,Male,25 - 29 years,83.9
2021Q4,Male,25 - 54 years,87.9
2021Q4,Male,30 - 34 years,91.8
2021Q4,Male,35 - 39 years,88.2
2021Q4,Male,40 - 44 years,89.9
2021Q4,Male,45 - 49 years,88.9
2021Q4,Male,50 - 54 years,83.9
2021Q4,Male,55 - 59 years,81.9
2021Q4,Male,60 - 64 years,62.4
2021Q4,Female,All ages,73.2
2021Q4,Female,20 - 24 years,69.4
2021Q4,Female,25 - 29 years,81.2
2021Q4,Female,25 - 54 years,77.3
2021Q4,Female,30 - 34 years,80.8
2021Q4,Female,35 - 39 years,76.4
2021Q4,Female,40 - 44 years,78.2
2021Q4,Female,45 - 49 years,76.7
2021Q4,Female,50 - 54 years,71.2
2021Q4,Female,55 - 59 years,68.6
2021Q4,Female,60 - 64 years,49.5
2022Q1,Both sexes,All ages,78.0
2022Q1,Both sexes,20 - 24 years,69.1
2022Q1,Both sexes,25 - 29 years,81.2
2022Q1,Both sexes,25 - 54 years,82.4
2022Q1,Both sexes,30 - 34 years,83.2
2022Q1,Both sexes,35 - 39 years,82.6
2022Q1,Both sexes,40 - 44 years,84.1
2022Q1,Both sexes,45 - 49 years,84.0
2022Q1,Both sexes,50 - 54 years,78.4
2022Q1,Both sexes,55 - 59 years,76.1
2022Q1,Both sexes,60 - 64 years,55.9
2022Q1,Male,All ages,83.1
2022Q1,Male,20 - 24 years,70.2
2022Q1,Male,25 - 29 years,81.2
2022Q1,Male,25 - 54 years,87.3
2022Q1,Male,30 - 34 years,89.1
2022Q1,Male,35 - 39 years,89.2
2022Q1,Male,40 - 44 years,89.1
2022Q1,Male,45 - 49 years,89.6
2022Q1,Male,50 - 54 years,84.4
2022Q1,Male,55 - 59 years,82.4
2022Q1,Male,60 - 64 years,66.0
2022Q1,Female,All ages,73.0
2022Q1,Female,20 - 24 years,68.0
2022Q1,Female,25 - 29 years,81.2
2022Q1,Female,25 - 54 years,77.6
2022Q1,Female,30 - 34 years,77.8
2022Q1,Female,35 - 39 years,76.5
2022Q1,Female,40 - 44 years,79.3
2022Q1,Female,45 - 49 years,78.5
2022Q1,Female,50 - 54 years,72.3
2022Q1,Female,55 - 59 years,69.9
